"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_RF_all" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.691 0.818 0.797 0.839 0.482 0.65 0.67 0.632
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_RF_sbc" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.232 0.377 0.237 0.91 0.145 0.254 0.15 0.829
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_RF_ros" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.691 0.818 0.797 0.839 0.453 0.623 0.622 0.625
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_RF_rus" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.425 0.597 0.45 0.886 0.313 0.476 0.34 0.797
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_RF_smote" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.691 0.818 0.797 0.839 0.42 0.592 0.496 0.734
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_RF_borderline_smote_type1" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.691 0.818 0.797 0.839 0.416 0.588 0.511 0.692
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_RF_borderline_smote_type2" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.691 0.818 0.797 0.839 0.451 0.622 0.584 0.665
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_SVM_all" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.604 0.753 0.728 0.781 0.401 0.572 0.539 0.609
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_SVM_sbc" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.236 0.382 0.242 0.909 0.147 0.256 0.152 0.827
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_SVM_ros" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.602 0.752 0.663 0.868 0.342 0.509 0.43 0.626
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_SVM_rus" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.389 0.56 0.409 0.888 0.239 0.385 0.257 0.774
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_SVM_smote" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.596 0.747 0.66 0.86 0.361 0.53 0.449 0.647
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_SVM_borderline_smote_type1" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.603 0.753 0.677 0.847 0.365 0.535 0.466 0.629
26001 "CapsuleDef4" 0.0025 25 0.5 32 0 1 "fit_SVM_borderline_smote_type2" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.613 0.76 0.696 0.837 0.379 0.55 0.493 0.621
26002 "CapsuleDef4" 0.0025 25 0.5 32 3 1 "fit_RF_all" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.682 0.811 0.797 0.826 0.469 0.639 0.677 0.605
26002 "CapsuleDef4" 0.0025 25 0.5 32 3 1 "fit_RF_sbc" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.43 0.602 0.455 0.887 0.3 0.461 0.325 0.793
26002 "CapsuleDef4" 0.0025 25 0.5 32 3 1 "fit_RF_ros" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.678 0.808 0.797 0.82 0.469 0.638 0.637 0.639
26002 "CapsuleDef4" 0.0025 25 0.5 32 3 1 "fit_RF_rus" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.488 0.655 0.525 0.873 0.382 0.552 0.429 0.775
26002 "CapsuleDef4" 0.0025 25 0.5 32 3 1 "fit_RF_smote" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.684 0.812 0.795 0.83 0.472 0.641 0.576 0.723
