"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_RF_all" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.67 0.803 0.785 0.821 0.484 0.652 0.657 0.648
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_RF_sbc" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.213 0.352 0.217 0.929 0.14 0.246 0.143 0.883
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_RF_ros" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.67 0.803 0.785 0.821 0.468 0.638 0.606 0.673
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_RF_rus" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.413 0.585 0.433 0.898 0.341 0.508 0.364 0.845
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_RF_smote" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.67 0.803 0.785 0.821 0.43 0.602 0.501 0.753
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_RF_borderline_smote_type1" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.67 0.803 0.785 0.821 0.432 0.604 0.504 0.753
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_RF_borderline_smote_type2" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.67 0.803 0.785 0.821 0.469 0.639 0.571 0.724
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_SVM_all" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.572 0.728 0.707 0.751 0.476 0.645 0.616 0.678
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_SVM_sbc" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.216 0.356 0.22 0.928 0.141 0.247 0.144 0.873
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_SVM_ros" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.564 0.721 0.615 0.871 0.419 0.591 0.499 0.724
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_SVM_rus" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.359 0.529 0.373 0.908 0.249 0.398 0.264 0.813
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_SVM_smote" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.568 0.724 0.622 0.868 0.436 0.607 0.512 0.746
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_SVM_borderline_smote_type1" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.563 0.72 0.625 0.851 0.431 0.602 0.523 0.711
39001 "CapsuleDef4" 0.002 35 0.5 32 0 1 "fit_SVM_borderline_smote_type2" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.576 0.731 0.643 0.845 0.458 0.628 0.552 0.729
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_RF_all" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.657 0.793 0.786 0.801 0.487 0.655 0.667 0.644
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_RF_sbc" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.425 0.597 0.451 0.879 0.353 0.522 0.383 0.823
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_RF_ros" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.637 0.778 0.786 0.771 0.472 0.641 0.626 0.657
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_RF_rus" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.463 0.633 0.495 0.878 0.385 0.556 0.418 0.831
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_RF_smote" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.666 0.799 0.783 0.816 0.466 0.636 0.547 0.76
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_RF_borderline_smote_type1" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.653 0.79 0.784 0.796 0.46 0.63 0.562 0.715
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_RF_borderline_smote_type2" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.655 0.792 0.786 0.797 0.497 0.664 0.638 0.692
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_SVM_all" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.548 0.708 0.725 0.691 0.488 0.656 0.677 0.637
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_SVM_sbc" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.392 0.563 0.411 0.892 0.286 0.445 0.306 0.819
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_SVM_ros" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.504 0.67 0.585 0.784 0.453 0.624 0.54 0.738
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_SVM_rus" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.436 0.607 0.465 0.874 0.381 0.552 0.419 0.811
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_SVM_smote" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.515 0.68 0.6 0.786 0.459 0.63 0.548 0.739
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_SVM_borderline_smote_type1" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.514 0.679 0.601 0.78 0.454 0.624 0.551 0.72
39002 "CapsuleDef4" 0.002 35 0.5 32 3 1 "fit_SVM_borderline_smote_type2" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.534 0.697 0.661 0.736 0.481 0.649 0.595 0.715
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_RF_all" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.659 0.794 0.786 0.803 0.498 0.665 0.688 0.644
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_RF_sbc" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.432 0.604 0.457 0.887 0.371 0.542 0.401 0.834
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_RF_ros" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.639 0.78 0.786 0.774 0.497 0.664 0.65 0.679
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_RF_rus" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.511 0.676 0.548 0.881 0.439 0.61 0.487 0.816
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_RF_smote" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.665 0.799 0.784 0.814 0.492 0.66 0.58 0.764
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_RF_borderline_smote_type1" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.663 0.797 0.785 0.81 0.484 0.652 0.609 0.702
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_RF_borderline_smote_type2" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.662 0.797 0.785 0.809 0.503 0.67 0.639 0.703
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_SVM_all" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.555 0.714 0.729 0.699 0.501 0.668 0.672 0.663
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_SVM_sbc" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.415 0.587 0.439 0.884 0.324 0.489 0.351 0.809
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_SVM_ros" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.538 0.7 0.619 0.806 0.466 0.636 0.558 0.739
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_SVM_rus" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.48 0.649 0.525 0.85 0.424 0.596 0.483 0.778
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_SVM_smote" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.539 0.7 0.634 0.781 0.47 0.639 0.568 0.731
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_SVM_borderline_smote_type1" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.534 0.696 0.635 0.771 0.462 0.632 0.559 0.728
39003 "CapsuleDef4" 0.002 35 0.5 32 4 1 "fit_SVM_borderline_smote_type2" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.546 0.706 0.667 0.75 0.491 0.659 0.608 0.719
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_RF_all" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.654 0.791 0.785 0.797 0.493 0.66 0.673 0.648
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_RF_sbc" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.441 0.612 0.469 0.881 0.389 0.56 0.426 0.821
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_RF_ros" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.637 0.778 0.785 0.771 0.504 0.67 0.643 0.699
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_RF_rus" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.521 0.685 0.569 0.86 0.459 0.629 0.518 0.801
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_RF_smote" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.661 0.796 0.781 0.812 0.493 0.66 0.589 0.751
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_RF_borderline_smote_type1" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.651 0.789 0.784 0.793 0.495 0.662 0.611 0.723
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_RF_borderline_smote_type2" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.653 0.79 0.784 0.797 0.505 0.671 0.647 0.696
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_SVM_all" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.51 0.676 0.719 0.637 0.487 0.655 0.674 0.637
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_SVM_sbc" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.405 0.577 0.436 0.85 0.309 0.472 0.336 0.795
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_SVM_ros" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.503 0.669 0.586 0.781 0.45 0.621 0.537 0.736
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_SVM_rus" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.443 0.614 0.488 0.828 0.379 0.549 0.431 0.758
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_SVM_smote" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.517 0.681 0.606 0.778 0.471 0.641 0.569 0.733
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_SVM_borderline_smote_type1" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.519 0.683 0.614 0.77 0.465 0.635 0.569 0.718
39004 "CapsuleDef4" 0.002 35 0.5 32 6 1 "fit_SVM_borderline_smote_type2" 0.169476575906941 0.289833211538264 0.171918949392885 0.922657342657343 0.541 0.702 0.67 0.737 0.48 0.649 0.611 0.692
