"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_RF_all" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.678 0.808 0.79 0.827 0.528 0.691 0.69 0.692
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_RF_sbc" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.221 0.361 0.225 0.916 0.146 0.255 0.149 0.876
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_RF_ros" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.678 0.808 0.79 0.827 0.488 0.656 0.644 0.669
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_RF_rus" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.47 0.639 0.498 0.892 0.387 0.558 0.419 0.837
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_RF_smote" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.678 0.808 0.79 0.827 0.464 0.634 0.546 0.755
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_RF_borderline_smote_type1" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.678 0.808 0.79 0.827 0.474 0.643 0.564 0.749
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_RF_borderline_smote_type2" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.678 0.808 0.79 0.827 0.498 0.665 0.615 0.723
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_SVM_all" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.606 0.755 0.712 0.802 0.502 0.669 0.647 0.691
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_SVM_sbc" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.222 0.363 0.226 0.915 0.148 0.259 0.152 0.872
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_SVM_ros" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.602 0.752 0.67 0.856 0.457 0.628 0.557 0.72
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_SVM_rus" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.438 0.609 0.463 0.887 0.328 0.494 0.363 0.775
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_SVM_smote" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.596 0.747 0.66 0.86 0.443 0.614 0.546 0.7
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_SVM_borderline_smote_type1" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.612 0.759 0.693 0.839 0.457 0.628 0.564 0.707
30001 "CapsuleDef4" 0.001 30 0.5 32 0 1 "fit_SVM_borderline_smote_type2" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.612 0.759 0.701 0.827 0.47 0.639 0.6 0.685
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_RF_all" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.671 0.803 0.79 0.817 0.529 0.692 0.727 0.66
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_RF_sbc" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.491 0.658 0.524 0.886 0.427 0.598 0.467 0.833
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_RF_ros" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.665 0.799 0.791 0.807 0.504 0.67 0.663 0.677
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_RF_rus" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.504 0.67 0.542 0.879 0.445 0.616 0.492 0.823
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_RF_smote" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.674 0.805 0.788 0.823 0.496 0.663 0.597 0.745
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_RF_borderline_smote_type1" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.673 0.804 0.788 0.822 0.478 0.647 0.592 0.714
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_RF_borderline_smote_type2" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.673 0.804 0.789 0.82 0.538 0.699 0.677 0.723
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_SVM_all" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.524 0.688 0.696 0.68 0.518 0.683 0.698 0.668
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_SVM_sbc" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.445 0.616 0.481 0.856 0.352 0.521 0.394 0.766
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_SVM_ros" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.505 0.671 0.585 0.787 0.421 0.592 0.501 0.725
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_SVM_rus" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.446 0.617 0.504 0.795 0.385 0.556 0.443 0.747
30002 "CapsuleDef4" 0.001 30 0.5 32 3 1 "fit_SVM_smote" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.513 0.678 0.604 0.773 0.454 0.625 0.56 0.706
